open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754697600000,290.830,292.230,290.460,290.620,13701.7,1754701199999,3990718.4500,13702,6985.7,2034873.9680,0
1754701200000,290.610,291.440,289.890,290.690,13820.0,1754704799999,4015231.5550,13589,6291.6,1828324.4950,0
1754704800000,290.680,291.860,290.030,291.410,11239.2,1754708399999,3269104.2650,12573,5882.6,1711260.0130,0
1754708400000,291.400,293.640,291.030,292.920,30705.5,1754711999999,8981204.0660,20172,17512.8,5121409.7330,0
1754712000000,292.920,297.480,292.400,294.280,40023.8,1754715599999,11801430.1510,31725,23291.3,6868395.8980,0
1754715600000,294.270,303.380,293.820,302.380,104955.6,1754719199999,31487010.4690,71626,51987.7,15594869.8860,0
1754719200000,302.400,302.510,297.820,298.700,42659.8,1754722799999,12791154.4010,30886,18790.4,5631278.7820,0
1754722800000,298.700,300.980,298.040,299.470,22165.2,1754726399999,6636526.9660,17758,12086.4,3619563.7530,0
1754726400000,299.480,301.580,299.050,300.440,30978.0,1754729999999,9312768.5990,21057,17747.3,5336298.0320,0
1754730000000,300.450,302.630,299.050,302.120,26853.5,1754733599999,8079115.7820,20203,12966.3,3901574.7200,0
1754733600000,302.120,304.600,301.750,303.570,44049.5,1754737199999,13352133.4810,28210,22539.6,6832665.5530,0
1754737200000,303.590,304.050,301.600,302.430,30317.7,1754740799999,9180742.4530,22157,14955.3,4529040.4420,0
1754740800000,302.440,304.170,301.760,302.770,32644.6,1754744399999,9892107.6880,21277,15612.8,4731276.3790,0
1754744400000,302.770,302.830,298.680,299.050,52349.3,1754747999999,15718944.0190,33285,17336.0,5207445.6610,0
1754748000000,299.050,303.890,297.000,303.770,47599.2,1754751599999,14300572.1420,29810,26455.2,7953250.4800,0
1754751600000,303.770,304.420,301.030,302.610,27129.4,1754755199999,8209456.9370,26898,13860.0,4195390.9670,0
1754755200000,302.610,305.040,302.590,303.860,27669.9,1754758799999,8409155.3910,24148,13706.8,4165778.6970,0
1754758800000,303.840,306.880,303.020,305.640,35973.6,1754762399999,10985084.9750,27008,21564.4,6586065.6330,0
1754762400000,305.640,308.080,303.760,307.500,41001.8,1754765999999,12560922.8630,29037,21335.5,6537023.9650,0
1754766000000,307.500,308.690,306.140,306.480,27356.6,1754769599999,8407521.5950,23111,13948.7,4288058.4320,0
1754769600000,306.470,309.390,305.610,309.320,32003.4,1754773199999,9851061.5760,24190,15926.0,4904596.6500,0
1754773200000,309.320,309.470,306.220,308.300,22774.8,1754776799999,7015983.6500,21135,11394.8,3511969.0500,0
1754776800000,308.310,311.430,305.500,305.910,53989.9,1754780399999,16662187.9150,39831,22437.0,6928414.1650,0
1754780400000,305.910,308.500,305.350,307.690,31682.1,1754783999999,9723193.8230,26277,16209.1,4975539.4030,0
