open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1725148800000,0.0075933,0.0076323,0.0070580,0.0071300,77480889984,1725235199999,573863447.5650456,1424632,37622540503,278712166.9861433,0
1725235200000,0.0071300,0.0076942,0.0070668,0.0076118,86800965667,1725321599999,642229012.5062810,1440933,43560412416,322368853.2148926,0
1725321600000,0.0076113,0.0077578,0.0072261,0.0072643,64611096134,1725407999999,483026450.1047605,1135801,31336657461,234350574.7064728,0
1725408000000,0.0072644,0.0075179,0.0068292,0.0073527,97911984813,1725494399999,705599782.7427058,1575563,47942330034,345617922.0227831,0
1725494400000,0.0073526,0.0074079,0.0069950,0.0071016,71192042149,1725580799999,512545592.0111920,1043445,34668917504,249674599.7048581,0
1725580800000,0.0071017,0.0072676,0.0063255,0.0066368,139517737136,1725667199999,959087078.0256691,1787542,67115728531,461518440.9566909,0
1725667200000,0.0066368,0.0070250,0.0066345,0.0067610,74384816097,1725753599999,506858530.9864822,992699,36343050226,247581101.4114365,0
1725753600000,0.0067612,0.0074037,0.0067042,0.0070707,100944220107,1725839999999,702100335.0387862,1346682,49711617554,345782765.9714692,0
1725840000000,0.0070704,0.0076000,0.0069322,0.0073889,110616468843,1725926399999,794404333.2654705,1564771,54533382203,391794463.3104111,0
1725926400000,0.0073889,0.0075600,0.0072841,0.0074625,73574589666,1726012799999,546009304.5084433,1196657,35891404190,266389772.8484156,0
1726012800000,0.0074615,0.0074662,0.0069707,0.0072337,93841902620,1726099199999,674446521.6184409,1462807,45751159492,328866974.0405325,0
1726099200000,0.0072336,0.0074999,0.0072051,0.0074129,61748424706,1726185599999,453554677.9207173,1058423,30083816089,221001212.9249267,0
1726185600000,0.0074129,0.0080592,0.0073018,0.0079064,80839880102,1726271999999,617010407.8269631,1308201,40524816160,309433484.0192128,0
1726272000000,0.0079065,0.0079359,0.0076220,0.0077545,44885698825,1726358399999,349466679.6976015,799067,21950631388,170931199.7192791,0
1726358400000,0.0077545,0.0078286,0.0072908,0.0073495,50738139339,1726444799999,386168938.9583407,827699,24126941971,183755200.2535289,0
1726444800000,0.0073499,0.0073898,0.0070524,0.0071946,73303889214,1726531199999,527773804.0302020,1060332,35707029735,257148639.8561558,0
1726531200000,0.0071946,0.0076411,0.0071022,0.0073192,79839545631,1726617599999,589205221.2403400,1005843,39361985281,290496906.7597968,0
1726617600000,0.0073193,0.0075435,0.0069836,0.0075280,93403719731,1726703999999,677524362.2157318,1303195,45778878475,332233698.6700442,0
1726704000000,0.0075280,0.0083358,0.0075277,0.0079502,133406490991,1726790399999,1058082449.9942110,1755055,66062294404,524032441.2512635,0
1726790400000,0.0079502,0.0085124,0.0077100,0.0082411,125108519142,1726876799999,1023546790.0090861,1767310,61944236539,506881402.7794115,0
1726876800000,0.0082411,0.0084459,0.0080001,0.0084089,51004869137,1726963199999,419168910.8231222,927162,25363509881,208504950.2986407,0
1726963200000,0.0084088,0.0084774,0.0077214,0.0080046,74716967776,1727049599999,602854381.4937845,1231861,35933341575,289916885.2435550,0
1727049600000,0.0080046,0.0083351,0.0078217,0.0081273,76506436364,1727135999999,620504778.5596413,1392848,37469235013,303964940.4332098,0
1727136000000,0.0081274,0.0087640,0.0079209,0.0085892,115594829440,1727222399999,968425444.9636273,1927874,57413050964,481143299.8546133,0
1727222400000,0.0085898,0.0087918,0.0083575,0.0084426,94703905970,1727308799999,808321487.4004794,1570996,46114383497,393686868.9805550,0
1727308800000,0.0084426,0.0097250,0.0082147,0.0095147,166474470123,1727395199999,1516303122.9809687,2993129,84397248421,768970351.6011561,0
1727395200000,0.0095147,0.0109436,0.0093711,0.0107021,168827846556,1727481599999,1759236423.6039787,3342687,84381586533,879267905.2535920,0
1727481600000,0.0107021,0.0115587,0.0105561,0.0113806,169655895115,1727567999999,1881399082.7598141,3596399,83920648262,930647824.3824196,0
1727568000000,0.0113805,0.0119700,0.0109679,0.0112783,159386501425,1727654399999,1808964591.2524362,3394150,78513509232,891448437.7524421,0
1727654400000,0.0112784,0.0114980,0.0103504,0.0104665,165214645160,1727740799999,1809250767.5987546,3473116,79985030042,876185132.4002069,0
