open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,0.0009131,0.0009380,0.0008864,0.0009174,97620767391,1706831999999,89308430.7278201,475015,48750358919,44615993.1373337,0
1706832000000,0.0009174,0.0009408,0.0009148,0.0009294,54260220199,1706918399999,50401261.6971009,268432,25948643911,24104572.1649247,0
1706918400000,0.0009294,0.0009487,0.0009150,0.0009240,38926850046,1707004799999,36310394.8574255,202749,17866277153,16667761.4589550,0
1707004800000,0.0009241,0.0009242,0.0008765,0.0008882,56375327148,1707091199999,50906431.8498479,278494,27112374188,24488929.1132442,0
1707091200000,0.0008881,0.0009796,0.0008653,0.0008981,135458038668,1707177599999,125151123.8307071,539811,64191304419,59335378.0451247,0
1707177600000,0.0008981,0.0009170,0.0008840,0.0009040,81320138833,1707263999999,73305606.4840671,369859,40821673027,36799327.8605695,0
1707264000000,0.0009039,0.0009841,0.0009036,0.0009667,93825324825,1707350399999,88581459.9387053,435670,45137983037,42630782.2683337,0
1707350400000,0.0009668,0.0009850,0.0009404,0.0009554,79019780978,1707436799999,76182853.1824474,390216,38689521471,37308701.7297990,0
1707436800000,0.0009554,0.0010303,0.0009532,0.0010167,85456141448,1707523199999,85251709.0855969,444242,41020362682,40911634.1442515,0
1707523200000,0.0010167,0.0010422,0.0010042,0.0010144,50199478354,1707609599999,51349231.0398744,289469,24315560651,24883123.6091991,0
1707609600000,0.0010143,0.0010358,0.0009861,0.0010054,49565977461,1707695999999,50083843.0370437,273125,24381591756,24644519.8689837,0
1707696000000,0.0010054,0.0010920,0.0009859,0.0010807,89473396913,1707782399999,92846820.0640028,485820,44196572966,45860641.4365691,0
1707782400000,0.0010807,0.0011340,0.0010474,0.0010839,118031754293,1707868799999,129010251.8384601,609106,57237068642,62578788.8730290,0
1707868800000,0.0010838,0.0012644,0.0010632,0.0012479,189294342511,1707955199999,225133525.1258381,940967,93460933215,111100338.1347551,0
1707955200000,0.0012479,0.0013100,0.0011933,0.0012451,177851785442,1708041599999,222126301.6287522,951281,87669990417,109553487.9516158,0
1708041600000,0.0012451,0.0012634,0.0011410,0.0011671,106441641172,1708127999999,127345345.3250953,576108,51813566486,61998376.5738709,0
1708128000000,0.0011672,0.0012016,0.0011090,0.0011883,74833524321,1708214399999,86662884.4507482,423144,35969868086,41668106.2912797,0
1708214400000,0.0011883,0.0012365,0.0011674,0.0012255,61494420647,1708300799999,73851810.3724767,377907,29861331735,35855880.7092667,0
1708300800000,0.0012256,0.0012639,0.0011911,0.0012315,71352297108,1708387199999,87175697.1690645,453449,33849095967,41372477.6957084,0
1708387200000,0.0012316,0.0012459,0.0011115,0.0011945,114318202198,1708473599999,135647348.4970582,678425,55275671213,65598437.1836078,0
1708473600000,0.0011946,0.0012003,0.0010969,0.0011543,86306408013,1708559999999,98119781.1320152,536084,41327534697,46993401.9106739,0
1708560000000,0.0011544,0.0012450,0.0011062,0.0012105,122672517818,1708646399999,145780552.0601861,697549,60347334551,71719138.3952589,0
1708646400000,0.0012105,0.0014121,0.0011714,0.0011969,322772728797,1708732799999,412547445.4665616,1755330,158112895058,202316401.0718559,0
1708732800000,0.0011969,0.0013208,0.0011491,0.0013131,135844423004,1708819199999,167408260.3978789,747759,67077268765,82698857.3947939,0
1708819200000,0.0013132,0.0013992,0.0012814,0.0013778,135334018736,1708905599999,180532070.8876530,916988,66256221446,88434854.7792401,0
1708905600000,0.0013779,0.0018920,0.0013447,0.0018099,418473306184,1708991999999,667308358.1162349,2578923,209253709641,333871584.2505949,0
1708992000000,0.0018100,0.0029760,0.0017446,0.0026629,1151650026527,1709078399999,2679913495.6729250,8850628,578756756856,1347150347.0657908,0
1709078400000,0.0026636,0.0036494,0.0025777,0.0031813,1222027170510,1709164799999,3727047453.0724722,11547727,610709980542,1863901676.9990780,0
1709164800000,0.0031814,0.0033300,0.0026381,0.0027366,446631132227,1709251199999,1336502321.4528900,5010027,217861788188,652484273.5268452,0
