open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1664582400000,0.061650,0.063410,0.060180,0.060560,3265022982,1664668799999,200736371.723090,326892,1600272037,98461247.192390,0
1664668800000,0.060550,0.060950,0.058710,0.059230,1901541557,1664755199999,114046323.539800,195471,896380414,53779823.226450,0
1664755200000,0.059230,0.060560,0.058740,0.060280,1870907820,1664841599999,112038705.940460,200659,914717761,54772340.354570,0
1664841600000,0.060280,0.066440,0.059910,0.065810,9882177301,1664927999999,633438681.100530,828231,5037903908,323128658.251420,0
1664928000000,0.065800,0.066870,0.062550,0.064730,9573870293,1665014399999,617735299.856980,819305,4773754208,308096494.129170,0
1665014400000,0.064730,0.066830,0.062690,0.063430,5051416360,1665100799999,327561096.186910,463398,2495221229,161887967.830780,0
1665100800000,0.063420,0.063830,0.061180,0.062330,2810072250,1665187199999,175624697.606370,315481,1372985725,85829284.532880,0
1665187200000,0.062320,0.062650,0.061100,0.061590,1324118012,1665273599999,82221395.643950,170463,629896827,39129635.612100,0
1665273600000,0.061590,0.062390,0.061110,0.062090,1325302683,1665359999999,81955595.684150,156861,642646983,39741687.025040,0
1665360000000,0.062080,0.062480,0.058990,0.059340,2553405388,1665446399999,155186052.186320,252936,1163655847,70742070.712530,0
1665446400000,0.059340,0.060840,0.057380,0.060210,2957558071,1665532799999,176010077.982340,313587,1415755344,84301760.433410,0
1665532800000,0.060220,0.060980,0.059060,0.059780,2156782284,1665619199999,129599059.147820,229651,1074062982,64545382.583630,0
1665619200000,0.059780,0.060220,0.054910,0.059580,4697623525,1665705599999,272392886.831090,469367,2254467827,130855001.150530,0
1665705600000,0.059580,0.061040,0.058040,0.058600,2385508820,1665791999999,142772289.443100,262840,1133111536,67844825.603000,0
1665792000000,0.058610,0.059740,0.057890,0.058530,1525077901,1665878399999,89647647.193520,181956,750641228,44135685.433950,0
1665878400000,0.058540,0.059440,0.058420,0.058860,1194305125,1665964799999,70401598.318230,154656,583229959,34381417.472770,0
1665964800000,0.058850,0.060170,0.058490,0.059940,1518317250,1666051199999,90220831.704020,193750,750797298,44617420.452380,0
1666051200000,0.059940,0.061180,0.058490,0.059730,3043480735,1666137599999,181248747.889180,283085,1510758031,89988811.571770,0
1666137600000,0.059720,0.060750,0.058120,0.058620,3756521445,1666223999999,223322023.493440,364678,1813412147,107820317.774160,0
1666224000000,0.058630,0.060350,0.058120,0.059390,2593643903,1666310399999,154472610.919080,273170,1275365081,75964708.937430,0
1666310400000,0.059400,0.059470,0.057010,0.059310,2322458711,1666396799999,135886365.208670,254468,1111360389,65060472.682760,0
1666396800000,0.059310,0.059920,0.059060,0.059660,1113772999,1666483199999,66228073.988910,147377,573924630,34134267.924180,0
1666483200000,0.059660,0.060480,0.058570,0.060350,1463779444,1666569599999,87185919.238100,176737,735624232,43844466.874140,0
1666569600000,0.060360,0.060900,0.058600,0.059400,2469345520,1666655999999,146978222.729710,238703,1183492635,70458645.204730,0
1666656000000,0.059410,0.064280,0.059090,0.062990,5912369320,1666742399999,365125871.441420,539273,2996604747,185064901.740930,0
1666742400000,0.062980,0.073590,0.062560,0.072620,20252743873,1666828799999,1398026683.235250,1670291,10135336730,699557898.239950,0
1666828800000,0.072620,0.085490,0.071680,0.076840,50410293476,1666915199999,3936931255.109340,4015095,25036576062,1955847712.956920,0
1666915200000,0.076840,0.088500,0.072480,0.083810,60843514903,1667001599999,4967894465.081020,4910688,30495823807,2492012941.354820,0
1667001600000,0.083810,0.151870,0.082760,0.121710,113648118617,1667087999999,13181354591.135570,13508671,57516866152,6661346380.555030,0
1667088000000,0.121690,0.143500,0.110900,0.117680,63518615275,1667174399999,7882018660.731590,9762380,31362209200,3893080182.426090,0
1667174400000,0.117680,0.131860,0.113670,0.126760,56301081618,1667260799999,6915186485.575100,7854478,28021182887,3443479661.176730,0
