open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,0.133420,0.138910,0.129580,0.134060,2291677537,1646179199999,305833224.162610,629801,1081581518,144367713.786110,0
1646179200000,0.134060,0.137250,0.130530,0.133020,1999601805,1646265599999,267041525.459380,532905,950935263,127012168.066100,0
1646265600000,0.133010,0.133790,0.127010,0.129550,1456627428,1646351999999,190463780.870920,429201,682853507,89300102.592450,0
1646352000000,0.129570,0.130080,0.119850,0.122490,1899663220,1646438399999,238549750.268320,497099,920289634,115563517.948670,0
1646438400000,0.122490,0.125530,0.120730,0.124910,988165049,1646524799999,121996655.875750,291508,444700058,54924660.726390,0
1646524800000,0.124910,0.125530,0.119000,0.120550,1222588500,1646611199999,149863140.321430,370355,580059280,71089012.159590,0
1646611200000,0.120550,0.122580,0.113040,0.116640,1754507880,1646697599999,208395324.233140,479480,828876842,98480096.229730,0
1646697600000,0.116620,0.119920,0.115200,0.116930,1524857191,1646783999999,179629493.857390,420965,730302297,86036089.659530,0
1646784000000,0.116930,0.124440,0.116350,0.121450,1635998912,1646870399999,198674893.158990,436333,788530940,95787409.629000,0
1646870400000,0.121450,0.121930,0.114310,0.116770,1718882599,1646956799999,201147987.562340,425466,807617602,94515046.022800,0
1646956800000,0.116780,0.118540,0.113560,0.115420,1334675033,1647043199999,154880047.754890,370423,638013782,74040303.587520,0
1647043200000,0.115420,0.117280,0.114500,0.114730,819892312,1647129599999,95235956.602850,223490,383590867,44566829.095500,0
1647129600000,0.114730,0.116280,0.109770,0.111330,1413909633,1647215999999,160704559.547550,365241,666074907,75732575.189380,0
1647216000000,0.111330,0.122120,0.110130,0.113790,3219438458,1647302399999,370319612.909420,656112,1569474564,180548946.685870,0
1647302400000,0.113780,0.114210,0.110000,0.112560,1425202794,1647388799999,160098787.806160,351750,681492214,76570165.319000,0
1647388800000,0.112550,0.117050,0.112020,0.116970,1969292053,1647475199999,225024118.338310,422518,960942779,109806227.729460,0
1647475200000,0.116980,0.119300,0.115710,0.116340,1253062310,1647561599999,146807156.226250,276275,610514031,71536449.897950,0
1647561600000,0.116330,0.119530,0.114150,0.119090,1330852617,1647647999999,154897570.285450,296541,630347577,73389673.355620,0
1647648000000,0.119100,0.124980,0.118250,0.123510,1920358906,1647734399999,234209896.849140,405148,919620210,112171592.064260,0
1647734400000,0.123500,0.124020,0.117400,0.119130,1214574555,1647820799999,146291644.163510,313543,558442912,67258005.066970,0
1647820800000,0.119130,0.121660,0.117550,0.119160,1466587272,1647907199999,175391894.931490,295339,710937296,85025758.300180,0
1647907200000,0.119160,0.125750,0.118530,0.122360,1913687786,1647993599999,235315001.163030,387438,923519488,113593439.172070,0
1647993600000,0.122360,0.131330,0.120930,0.129810,3138630549,1648079999999,396524138.533230,633152,1530512054,193400982.283340,0
1648080000000,0.129810,0.144340,0.127570,0.136730,6388543351,1648166399999,869161676.782030,1308768,3112828390,423641861.976240,0
1648166400000,0.136740,0.137750,0.127100,0.130840,3141743234,1648252799999,419611092.636870,697796,1453324662,194208144.284340,0
1648252800000,0.130850,0.136830,0.128820,0.136010,2132973446,1648339199999,284400601.689720,506806,1032901826,137707161.318210,0
1648339200000,0.136010,0.145650,0.135390,0.144710,5011160317,1648425599999,705136251.708080,1110476,2406202261,338711468.678720,0
1648425600000,0.144700,0.153880,0.140380,0.142420,4742575106,1648511999999,706407651.534380,1031686,2272768862,338643456.508470,0
1648512000000,0.142430,0.148900,0.140300,0.144400,2888521363,1648598399999,419391182.935770,710842,1363423048,197992683.840190,0
1648598400000,0.144410,0.145640,0.137800,0.143160,2594693052,1648684799999,369970555.547380,675343,1214209064,173202991.380740,0
1648684800000,0.143160,0.148110,0.135910,0.138160,3121042529,1648771199999,444681984.483200,741526,1463974504,208641440.721270,0
