1598918400000,0.003210,0.003280,0.003166,0.003242,1007053845,1599004799999,3261128.408051,22593,470014968,1523311.702839,0
1599004800000,0.003242,0.003267,0.002978,0.003117,1203122794,1599091199999,3764441.427565,37445,505749360,1581273.708797,0
1599091200000,0.003117,0.003126,0.002693,0.002760,1769023124,1599177599999,5177014.206844,52392,782764884,2293463.962243,0
1599177600000,0.002757,0.002960,0.002691,0.002877,1899751423,1599263999999,5335815.619947,47480,947819545,2662968.144239,0
1599264000000,0.002877,0.002921,0.002682,0.002760,1936238165,1599350399999,5404317.695810,54060,947225010,2642982.908174,0
1599350400000,0.002760,0.002804,0.002670,0.002779,1527135103,1599436799999,4199283.874449,38202,758865869,2086078.824993,0
1599436800000,0.002779,0.002835,0.002685,0.002816,1362343584,1599523199999,3757856.832787,36391,684330058,1887558.976253,0
1599523200000,0.002816,0.002838,0.002662,0.002745,1184173492,1599609599999,3245126.239330,31171,585093591,1603603.561669,0
1599609600000,0.002745,0.002805,0.002687,0.002778,610998890,1599695999999,1684097.244098,17222,310788784,856738.178506,0
1599696000000,0.002779,0.002845,0.002750,0.002802,854280172,1599782399999,2386721.985829,21803,395877599,1106404.080178,0
1599782400000,0.002804,0.002814,0.002731,0.002796,940669101,1599868799999,2607465.663158,23601,456281825,1265332.270646,0
1599868800000,0.002795,0.002830,0.002755,0.002815,652617518,1599955199999,1820208.016775,16898,328027847,915244.621165,0
1599955200000,0.002815,0.002818,0.002733,0.002787,841981215,1600041599999,2338698.201932,23057,396492984,1101537.735586,0
1600041600000,0.002788,0.002811,0.002732,0.002788,874423681,1600127999999,2426181.035608,21855,423013205,1174029.922548,0
1600128000000,0.002787,0.002872,0.002756,0.002829,1339001858,1600214399999,3772620.815426,30253,625536226,1764085.162727,0
1600214400000,0.002828,0.002854,0.002766,0.002809,1180482418,1600300799999,3325788.774742,25951,552211179,1556099.197627,0
1600300800000,0.002808,0.002859,0.002762,0.002805,898176923,1600387199999,2519033.456602,23358,445437119,1249358.854193,0
1600387200000,0.002804,0.002819,0.002744,0.002788,608368739,1600473599999,1693374.055240,17342,284175988,791094.838110,0
1600473600000,0.002788,0.002808,0.002765,0.002793,602365810,1600559999999,1679540.851711,13422,284876893,794590.072866,0
1600560000000,0.002791,0.002803,0.002720,0.002775,760394514,1600646399999,2104026.228432,18798,336226875,930926.375128,0
1600646400000,0.002776,0.002800,0.002554,0.002593,1939239104,1600732799999,5172212.161887,40115,926917634,2476749.445401,0
1600732800000,0.002592,0.002660,0.002575,0.002641,710107241,1600819199999,1858994.678097,22441,350014174,916366.190855,0
1600819200000,0.002639,0.002646,0.002526,0.002540,974296157,1600905599999,2522142.505078,27031,465273477,1204888.601838,0
1600905600000,0.002539,0.002659,0.002520,0.002630,1225171183,1600991999999,3182983.816636,24587,642604792,1670621.123934,0
1600992000000,0.002629,0.002709,0.002611,0.002689,1341974713,1601078399999,3575821.846046,30253,645893368,1722746.766669,0
1601078400000,0.002692,0.002761,0.002665,0.002696,608018941,1601164799999,1645586.226213,18573,309492652,838213.712761,0
1601164800000,0.002695,0.002730,0.002654,0.002696,509560487,1601251199999,1370946.561241,13449,256611368,690300.891347,0
1601251200000,0.002696,0.002737,0.002609,0.002645,648574910,1601337599999,1743503.474016,15230,308705040,830653.383471,0
1601337600000,0.002644,0.002706,0.002628,0.002673,704060178,1601423999999,1879309.140482,19045,360316804,961999.085772,0
1601424000000,0.002674,0.002678,0.002613,0.002633,580234140,1601510399999,1534666.300376,14398,287520476,760851.627089,0
