open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740787200000,148.1000,151.1500,138.5000,143.5800,22723905,1740873599999,3260327550.9250,1948319,11507398,1651989408.0470,0
1740873600000,143.5700,180.0000,139.9600,178.6400,56906128,1740959999999,9234334967.2220,5305725,28362694,4600516328.7880,0
1740960000000,178.6400,179.4400,139.1900,142.0500,54165734,1741046399999,8486931451.7910,5133746,26398620,4135191441.7730,0
1741046400000,142.0500,146.8000,130.5200,144.7000,50888782,1741132799999,7037997102.3140,4581948,25300338,3500793633.9960,0
1741132800000,144.6900,149.6600,140.1200,146.1600,25732247,1741219199999,3710961451.1630,2449815,12696198,1830879116.3000,0
1741219200000,146.1700,152.8500,142.3200,143.2200,23968768,1741305599999,3535617520.7490,2509526,11774653,1736332149.9570,0
1741305600000,143.2200,150.8600,135.0000,139.3100,36719254,1741391999999,5248705203.8480,3563717,18003618,2574102268.5280,0
1741392000000,139.3100,140.9900,135.1900,136.9200,12033588,1741478399999,1661095613.0990,1258237,5797075,800423260.2460,0
1741478400000,136.9300,139.7900,125.3700,126.4200,22039157,1741564799999,2901135651.3460,2038129,10735222,1412734262.0770,0
1741564800000,126.4200,131.5000,115.4300,118.2600,38703346,1741651199999,4760102004.8220,3178341,18924134,2328283031.0100,0
1741651200000,118.2700,128.3600,111.8300,125.2800,37472663,1741737599999,4560385760.7960,3089309,18284348,2227088466.6660,0
1741737600000,125.2700,131.2600,121.1600,126.5500,28491735,1741823999999,3566589700.9640,2270097,14080619,1762442717.7690,0
1741824000000,126.5400,128.7900,120.6600,123.3200,21642285,1741910399999,2694723663.5210,1825692,10883977,1354983935.3140,0
1741910400000,123.3200,136.0700,122.8900,133.4900,21467520,1741996799999,2785703895.2640,1778056,10746075,1394977884.7100,0
1741996800000,133.4800,136.4700,132.3600,135.7900,11738984,1742083199999,1576852669.2250,1052166,5946594,798810404.6040,0
1742083200000,135.8000,136.6800,125.1100,126.0500,20105042,1742169599999,2623667285.6990,1604170,9796203,1278603724.1890,0
1742169600000,126.0500,130.5600,125.4400,127.9300,18702871,1742255999999,2396631183.1660,1418719,9118064,1168365395.0440,0
1742256000000,127.9200,128.1000,121.6600,125.2500,17764133,1742342399999,2205642676.7790,1369303,8750308,1086658733.2170,0
1742342400000,125.2500,136.0600,124.1400,135.3000,24365586,1742428799999,3159831962.2480,1788715,12192817,1581948801.7320,0
1742428800000,135.3000,136.0800,126.5600,127.5300,16400296,1742515199999,2147459352.5130,1332632,8017037,1049283260.7680,0
1742515200000,127.5300,130.3800,124.7400,128.3800,16153936,1742601599999,2059132889.5750,1247779,7752238,988241462.8720,0
1742601600000,128.3900,131.7700,127.7100,128.4400,9696405,1742687999999,1255584067.2070,814958,4684133,606654783.1660,0
1742688000000,128.4300,133.9900,128.1200,132.7700,11218657,1742774399999,1476761830.3100,884686,5691831,749272191.6270,0
1742774400000,132.7700,144.9000,131.9500,140.9500,25856117,1742860799999,3624378177.4770,1914579,12928344,1812088048.3290,0
1742860800000,140.9500,147.4100,138.0900,143.5900,23211915,1742947199999,3318998271.5450,1696792,11535953,1649993197.8810,0
1742947200000,143.6000,145.4100,135.7800,137.2600,20546321,1743033599999,2895393384.0100,1532967,10026642,1413036936.5560,0
1743033600000,137.2700,140.1400,135.5000,138.3700,16038347,1743119999999,2217761474.3560,1337517,7884650,1090364222.9070,0
1743120000000,138.3600,138.9800,127.4800,129.3900,22555136,1743206399999,2979827220.6740,1663728,10863761,1435295016.3500,0
1743206400000,129.3900,130.4500,122.5200,124.5000,18346484,1743292799999,2312363384.2780,1346771,8814367,1111179329.0850,0
1743292800000,124.4900,127.0100,122.8100,124.7300,13928820,1743379199999,1740825776.5940,1109851,6906660,863274150.5180,0
1743379200000,124.7400,127.8100,122.5800,124.4800,22378735,1743465599999,2804193000.5610,1700047,11173317,1400240364.3410,0
