open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1659312000000,42.3100,43.2300,40.5200,41.6100,20280148,1659398399999,853255159.2700,653998,9907459,417040589.2500,0
1659398400000,41.6200,42.4300,39.4200,39.7300,22955028,1659484799999,937130231.7550,752994,11330540,462775265.1700,0
1659484800000,39.7300,41.0000,37.3900,38.5200,48398769,1659571199999,1896247440.6650,1552058,24492655,959644121.6050,0
1659571200000,38.5200,39.8300,37.9000,38.8100,23717637,1659657599999,921311270.4300,745716,11842396,460135325.3700,0
1659657600000,38.8100,41.3200,38.6500,40.5500,21226093,1659743999999,851172732.8650,696501,10642018,426758991.6650,0
1659744000000,40.5500,40.9000,39.8300,40.0400,11318037,1659830399999,457597066.6800,361268,5392702,218112222.9300,0
1659830400000,40.0300,41.5900,39.1500,40.5900,11959783,1659916799999,482091701.4800,370612,6005017,242093263.5900,0
1659916800000,40.6000,43.7200,40.5300,42.1500,21401541,1660003199999,908229738.1370,652010,10749831,456191237.8470,0
1660003200000,42.1400,42.7600,39.6800,40.3000,19698484,1660089599999,811443374.3550,577795,9497509,391439579.0900,0
1660089600000,40.3000,42.8500,39.1100,42.4500,25436194,1660175999999,1044474006.5500,726973,12654184,519961415.0400,0
1660176000000,42.4500,45.3200,42.3200,42.7500,31721354,1660262399999,1391580808.2370,866660,15688126,688353355.2770,0
1660262400000,42.7500,45.4900,42.1000,45.4600,22504477,1660348799999,978194762.8100,619943,11411564,496301351.0700,0
1660348800000,45.4500,48.3800,45.2300,46.5700,32325766,1660435199999,1518547244.2070,942186,16328675,767101508.9070,0
1660435200000,46.5800,48.0500,44.4300,44.8600,24816330,1660521599999,1147014232.1400,657275,12235305,565650050.7500,0
1660521600000,44.8500,47.2400,42.7100,43.7000,26402675,1660607999999,1176895692.3870,724528,12847459,572972968.9000,0
1660608000000,43.6900,44.3000,42.5000,43.0600,22628772,1660694399999,980077610.1500,641164,11068661,479483431.1500,0
1660694400000,43.0500,44.7400,40.1300,40.5100,28858267,1660780799999,1216264427.2950,801476,14052953,592640305.6000,0
1660780800000,40.5200,41.6300,39.2500,39.4800,21599618,1660867199999,879821947.7600,601122,10603095,432082187.5600,0
1660867200000,39.4800,39.5600,34.3800,35.7900,39089747,1660953599999,1442617017.0400,1076977,19075017,703987268.2000,0
1660953600000,35.7900,37.2300,34.1500,35.2500,26034812,1661039999999,936331574.0300,694311,12801382,460591282.0600,0
1661040000000,35.2500,37.0400,34.2600,36.4500,20928069,1661126399999,750034215.2800,600467,10455307,374866893.0700,0
1661126400000,36.4500,36.5400,33.7000,35.3900,26701372,1661212799999,931028286.0100,748261,13212695,460840633.6600,0
1661212800000,35.3900,36.0900,34.2200,35.6600,19414878,1661299199999,685691327.2000,544910,9599771,339127649.3000,0
1661299200000,35.6600,36.3900,34.2700,34.8500,19471591,1661385599999,687376422.6300,560564,9596198,338856687.7600,0
1661385600000,34.8500,36.5100,34.8400,35.2200,17592172,1661471999999,628729209.5900,517902,8736791,312362113.4800,0
1661472000000,35.2300,35.7700,31.3100,31.6800,32190703,1661558399999,1090317407.9600,943222,15359113,520609539.8300,0
1661558400000,31.6800,32.2200,30.8200,31.5000,18665019,1661644799999,589149622.4000,584511,9396629,296680449.5900,0
1661644800000,31.4900,32.1800,30.1400,30.3800,15488187,1661731199999,487595864.7100,459600,7670214,241633230.2200,0
1661731200000,30.3800,32.6200,29.9000,32.3900,23624146,1661817599999,737008564.0100,623007,12065842,376461383.4600,0
1661817600000,32.4000,33.1700,30.6100,31.4700,24118771,1661903999999,769420366.0700,621439,11798748,376453706.0000,0
1661904000000,31.4600,32.9500,31.1600,31.4600,22674978,1661990399999,729296081.9500,561453,11290933,363233966.9500,0
