1619827200000,444.980,452.644,436.422,449.354,52765.3,1619841599999,23509561.1339,42551,24104.8,10746524.4659,0
1619841600000,449.473,465.250,445.178,461.968,71370.7,1619855999999,32630572.2078,51709,35762.9,16353720.6937,0
1619856000000,461.897,478.289,450.601,478.077,105452.2,1619870399999,49041331.0064,74286,47203.1,21994870.1368,0
1619870400000,478.199,486.383,466.996,474.910,124822.6,1619884799999,59721740.6546,84304,57051.0,27311273.6204,0
1619884800000,474.909,513.676,473.810,503.905,199755.4,1619899199999,99457996.8068,130229,101802.1,50686002.9359,0
1619899200000,503.921,509.242,491.248,505.889,84610.4,1619913599999,42395243.9209,69872,40572.8,20336621.5296,0
1619913600000,505.888,510.000,481.000,482.086,93084.9,1619927999999,46161411.0781,63345,42080.4,20881635.8651,0
1619928000000,481.753,495.710,474.001,483.194,88545.3,1619942399999,43165124.7339,61177,41646.4,20322258.5405,0
1619942400000,483.238,490.993,475.000,489.200,75988.0,1619956799999,36731485.4122,55809,36041.6,17422449.6684,0
1619956800000,489.209,499.786,482.036,488.389,76617.9,1619971199999,37496387.2148,56987,37892.7,18550656.6427,0
1619971200000,488.353,492.999,480.124,488.520,62486.0,1619985599999,30396782.2082,47300,30462.4,14820895.2773,0
1619985600000,488.698,491.943,476.372,483.153,48748.6,1619999999999,23588813.1129,38184,22233.8,10768258.7400,0
1620000000000,483.007,509.603,481.843,504.808,77573.8,1620014399999,38491596.8573,59167,37952.6,18833448.7495,0
1620014400000,504.822,527.228,504.466,524.240,93090.9,1620028799999,48146817.2474,72806,46614.4,24112336.8880,0
1620028800000,524.298,536.739,517.214,518.445,120184.4,1620043199999,63327534.2182,83743,54671.6,28834525.3211,0
1620043200000,518.443,521.500,501.107,513.269,113419.9,1620057599999,58164305.3307,79703,52262.2,26819004.8369,0
1620057600000,513.272,526.000,508.216,520.841,80708.5,1620071999999,41810678.7972,63413,39121.2,20280347.9322,0
