open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754870400000,1.0809000,1.0942000,1.0686000,1.0883000,9769997,1754877599999,10564367.4675000,55734,4723071,5109458.2778000,0
1754877600000,1.0882000,1.1099000,1.0873000,1.0969000,14972893,1754884799999,16461028.4375000,63441,7430253,8169679.5646000,0
1754884800000,1.0970000,1.1075000,1.0887000,1.0930000,9136434,1754891999999,10013177.3222000,39948,4474037,4903956.4948000,0
1754892000000,1.0930000,1.0963000,1.0653000,1.0675000,10913549,1754899199999,11798521.7309000,43386,4632194,5010677.0266000,0
1754899200000,1.0674000,1.0823000,1.0605000,1.0714000,13067356,1754906399999,14018937.3625000,51722,6138311,6585348.6661000,0
1754906400000,1.0716000,1.0716000,1.0243000,1.0297000,23637335,1754913599999,24711377.1387000,78168,9978710,10435269.3824000,0
1754913600000,1.0297000,1.0389000,1.0132000,1.0327000,27669386,1754920799999,28377955.5861000,103461,12363809,12682014.2335000,0
1754920800000,1.0327000,1.0418000,1.0222000,1.0371000,13034185,1754927999999,13449986.7033000,60381,6237224,6439010.8636000,0
1754928000000,1.0372000,1.0539000,1.0194000,1.0229000,14566037,1754935199999,15094242.8179000,64805,6610288,6854998.0540000,0
1754935200000,1.0229000,1.0275000,1.0083000,1.0167000,11231742,1754942399999,11436395.7595000,48924,5121905,5220198.5305000,0
1754942400000,1.0166000,1.0171000,0.9845000,0.9945000,14908116,1754949599999,14938037.3818000,55706,6053688,6069910.6411000,0
1754949600000,0.9945000,0.9947000,0.9780000,0.9888000,10566966,1754956799999,10430047.0019000,47775,4859233,4798332.0776000,0
