open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754092800000,0.9637000,0.9732000,0.9608000,0.9694000,6987347,1754099999999,6759031.4489000,44973,3513387,3399769.1432000,0
1754100000000,0.9693000,0.9731000,0.9660000,0.9725000,3483384,1754107199999,3379395.2927000,23837,1809153,1755218.3447000,0
1754107200000,0.9725000,0.9774000,0.9665000,0.9683000,5557186,1754114399999,5395468.3527000,29593,2894910,2811136.8634000,0
1754114400000,0.9682000,0.9695000,0.9416000,0.9676000,11672677,1754121599999,11146732.9707000,56905,5719263,5460730.6308000,0
1754121600000,0.9677000,0.9709000,0.9520000,0.9571000,7894039,1754128799999,7575214.0805000,40617,3730994,3580571.2662000,0
1754128800000,0.9572000,0.9627000,0.9438000,0.9541000,8410089,1754135999999,8015637.0741000,47730,4051121,3861098.2287000,0
1754136000000,0.9541000,0.9607000,0.9442000,0.9567000,7934471,1754143199999,7549451.1886000,47805,3771572,3588527.7679000,0
1754143200000,0.9568000,0.9577000,0.9308000,0.9352000,12537671,1754150399999,11813060.1024000,61295,5825869,5489809.7870000,0
1754150400000,0.9353000,0.9463000,0.9186000,0.9243000,18184980,1754157599999,16974221.2435000,67370,8654626,8080729.0788000,0
1754157600000,0.9244000,0.9376000,0.9094000,0.9252000,17766611,1754164799999,16372682.9143000,75046,8249541,7606044.6607000,0
1754164800000,0.9253000,0.9400000,0.9247000,0.9325000,7618970,1754171999999,7093486.3830000,37923,3707727,3452332.3122000,0
1754172000000,0.9325000,0.9413000,0.9256000,0.9350000,7922388,1754179199999,7393215.3863000,40082,3903624,3642005.5036000,0
